,origin,cylinders,displacement,horsepower,weight,acceleration,Actual Mileage,Predicted Mileage,Deviation
0,1.3862943611198906,4,97.0,4.219507705176107,2145,18.0,14.369857311143193,13.517798454578603,0.8520588565645895
1,1.3862943611198906,3,70.0,4.51085950651685,2124,13.5,7.652586733744896,12.752117804550029,5.099531070805132
2,0.6931471805599453,4,105.0,4.1588830833596715,2215,14.9,14.75248664783044,13.063602093807923,1.6888845540225166
3,1.3862943611198906,4,97.0,4.330733340286331,2155,16.4,11.904023808047617,13.14669504129094,1.242671233243323
4,0.6931471805599453,4,91.0,4.2626798770413155,1955,20.5,11.053736393187071,12.140806035861655,1.0870696426745834
5,1.3862943611198906,4,91.0,4.23410650459726,1970,17.6,13.179454930338432,13.712293172515256,0.5328382421768243
6,1.3862943611198906,4,97.0,4.532599493153256,2288,17.0,11.904023808047617,11.877058890949655,0.02696491709796156
7,0.6931471805599453,8,302.0,4.875197323201151,3870,15.0,5.5268681965935365,7.03197589259781,1.5051076960042735
8,1.0986122886681098,4,79.0,4.219507705176107,1963,15.5,11.053736393187071,13.587851956932308,2.534115563745237
9,1.3862943611198906,4,108.0,4.553876891600541,2379,16.5,9.353161563465983,11.73736131400111,2.3841997505351262
10,1.0986122886681098,4,114.0,4.5217885770490405,2582,14.0,8.502874148605441,11.514653624197912,3.011779475592471
11,1.0986122886681098,4,90.0,4.276666119016055,2223,16.5,10.6285926857568,12.854167329919381,2.225574644162581
12,1.3862943611198906,4,91.0,4.219507705176107,1965,15.7,13.604598637768705,14.033761584823218,0.42916294705451286
13,1.0986122886681098,5,131.0,4.6443908991413725,2830,15.9,8.630417260834522,10.201532787701531,1.5711155268670094
14,0.6931471805599453,6,199.0,4.51085950651685,2648,15.0,8.928017856035712,10.58226699249953,1.654249136463818
15,1.0986122886681098,4,121.0,4.7535901911063645,2795,15.7,9.183104080493877,9.864259347064753,0.681155266570876
16,1.0986122886681098,4,120.0,4.477336814478207,2979,19.5,8.928017856035712,10.530897564145874,1.6028797081101622
17,0.6931471805599453,8,351.0,5.0369526024136295,4129,13.0,5.952011904023808,6.235698296149188,0.2836863921253796
18,0.6931471805599453,8,400.0,5.14166355650266,4746,12.0,5.5268681965935365,5.128821150323752,0.3980470462697845
19,0.6931471805599453,4,135.0,4.442651256490317,2490,15.7,11.563908842103398,11.233826854742603,0.33008198736079564
20,0.6931471805599453,6,250.0,4.61512051684126,3282,15.0,8.077730441175168,9.332666032566507,1.2549355913913391
21,0.6931471805599453,8,360.0,5.14166355650266,4654,13.0,5.5268681965935365,5.035802704979638,0.4910654916138988
22,1.3862943611198906,4,91.0,4.23410650459726,1985,16.0,14.497400423372277,13.895691470919509,0.6017089524527677
23,0.6931471805599453,6,231.0,4.7535901911063645,3245,15.4,9.140589709750849,8.590662811874523,0.5499268978763254
24,0.6931471805599453,6,173.0,4.709530201312334,2725,12.6,9.990877124611393,9.726719707820997,0.26415741679039506
25,0.6931471805599453,6,155.0,4.68213122712422,2472,14.0,8.928017856035712,9.98108094284396,1.0530630868082476
26,1.3862943611198906,6,146.0,4.584967478670572,2815,14.5,9.353161563465983,11.01537363433981,1.6622120708738262
27,0.6931471805599453,6,200.0,4.564348191467836,3155,18.2,8.715446002320576,9.240730009503647,0.5252840071830711
28,0.6931471805599453,4,156.0,4.532599493153256,2585,14.5,11.053736393187071,10.853123049850637,0.20061334333643366
29,0.6931471805599453,4,120.0,4.382026634673881,2625,18.6,11.904023808047617,10.960986261779606,0.9430375462680107
30,0.6931471805599453,8,350.0,5.111987788356544,3693,11.5,6.37715561145408,6.619552359839332,0.24239674838525183
31,0.6931471805599453,8,454.0,5.3981627015177525,4354,9.0,5.952011904023808,4.849670652739505,1.1023412512843036
32,1.0986122886681098,4,116.0,4.406719247264253,2220,16.9,10.6285926857568,12.207942092279794,1.5793494065229936
33,0.6931471805599453,8,307.0,5.303304908059076,4376,15.0,4.2514370743027206,4.216982643545663,0.034454430757057786
34,1.0986122886681098,4,85.0,4.653960350157523,1835,17.3,17.388377633898124,11.349304355968773,6.039073277929351
35,1.3862943611198906,4,119.0,4.584967478670572,2545,17.0,10.203448978326527,11.322436019316918,1.1189870409903904
36,1.3862943611198906,4,97.0,4.219507705176107,2065,17.8,13.732141749997783,13.648531845614318,0.08360990438346505
37,0.6931471805599453,8,318.0,5.017279836814924,3940,13.2,5.5268681965935365,6.486477989290346,0.9596097926968099
38,0.6931471805599453,6,250.0,4.290459441148391,3432,21.0,6.37715561145408,10.01111883882158,3.6339632273675004
39,0.6931471805599453,8,318.0,5.017279836814924,4457,13.5,5.952011904023808,5.767629619587247,0.18438228443656168
40,1.0986122886681098,4,79.0,4.219507705176107,2000,16.0,13.179454930338432,13.475648127084515,0.29619319674608313
41,1.3862943611198906,4,144.0,4.574710978503383,2665,13.9,13.604598637768705,11.664262403158304,1.9403362346104007
42,0.6931471805599453,8,304.0,5.017279836814924,3672,11.5,7.227443026314624,7.024695600060024,0.20274742625460007
43,0.6931471805599453,6,232.0,4.61512051684126,3288,15.5,7.652586733744896,9.222045535641278,1.5694588018963822
44,0.6931471805599453,4,98.0,4.394449154672439,1915,14.4,15.177630355260712,12.318522422622106,2.859107932638606
45,1.3862943611198906,4,71.0,4.189654742026425,1836,21.0,13.604598637768705,13.637689173044418,0.03309053527571315
46,0.6931471805599453,6,231.0,4.663439094112067,3535,19.2,8.162759182661222,8.181099809178402,0.018340626517179714
47,0.6931471805599453,8,400.0,5.25227342804663,4325,12.2,6.589727465169216,5.099798477044132,1.489928988125084
48,0.6931471805599453,4,151.0,4.51085950651685,2735,18.0,11.478880100617344,10.309991627016444,1.1688884736008998
49,0.6931471805599453,8,400.0,5.017279836814924,3761,9.5,6.37715561145408,7.3706996586608895,0.9935440472068091
50,0.6931471805599453,6,225.0,4.663439094112067,3121,16.5,7.652586733744896,9.055968948076472,1.4033822143315762
51,0.6931471805599453,6,231.0,4.663439094112067,3425,16.9,8.715446002320576,8.617969298907465,0.09747670341311121
52,1.0986122886681098,6,145.0,4.343805421853684,3160,19.6,13.051911818109351,10.680156527209192,2.3717552909001594
53,0.6931471805599453,6,250.0,4.61512051684126,3278,18.0,6.802299318884352,8.957027718446486,2.154728399562134
54,1.0986122886681098,4,105.0,4.31748811353631,1980,15.3,15.305173467489793,13.153265916641551,2.1519075508482413
55,1.0986122886681098,4,89.0,4.276666119016055,1925,14.0,13.562084267025677,13.561799044834075,0.0002852221916018749
56,0.6931471805599453,8,302.0,4.941642422609304,3205,11.2,7.695101104487924,8.05490531142149,0.35980420693356496
57,0.6931471805599453,8,302.0,4.927253685157205,4042,14.5,5.952011904023808,6.606377810396083,0.6543659063722744
58,1.0986122886681098,4,89.0,4.276666119016055,1990,14.9,13.392026784053568,13.361938945196307,0.030087838857260962
59,0.6931471805599453,4,122.0,4.574710978503383,2300,15.5,10.841164539471936,10.81488092889266,0.026283610579277195
60,0.6931471805599453,4,122.0,4.465908118654584,2226,16.5,8.928017856035712,11.334215307461115,2.4061974514254025
61,1.3862943611198906,6,156.0,4.6913478822291435,2930,15.5,8.077730441175168,10.222133708154338,2.14440326697917
62,1.3862943611198906,4,91.0,4.219507705176107,1850,13.8,18.96140935139013,14.426427432832664,4.534981918557467
63,0.6931471805599453,8,260.0,4.709530201312334,4060,19.0,7.227443026314624,7.018089461593391,0.20935356472123345
64,1.3862943611198906,4,85.0,4.2626798770413155,2070,18.6,16.750662072752718,13.29643114573815,3.4542309270145672
65,0.6931471805599453,8,350.0,4.836281906951478,3900,17.4,9.778305270896256,6.988689591483212,2.7896156794130444
66,0.6931471805599453,6,200.0,4.653960350157523,2875,17.0,8.928017856035712,9.309726334770833,0.3817084787351206
67,0.6931471805599453,6,225.0,4.61512051684126,3630,17.7,8.077730441175168,8.477129378772396,0.399398937597228
68,0.6931471805599453,8,304.0,5.017279836814924,3892,12.5,6.37715561145408,6.608042979810708,0.23088736835662793
69,0.6931471805599453,4,140.0,4.290459441148391,2401,19.5,8.928017856035712,11.647178249447684,2.719160393411972
70,0.6931471805599453,8,318.0,5.017279836814924,3399,11.0,6.37715561145408,7.478168293233107,1.101012681779027
71,0.6931471805599453,4,98.0,4.2626798770413155,2120,15.5,13.647113008511733,12.573643428731085,1.0734695797806477
72,0.6931471805599453,6,232.0,4.61512051684126,2945,16.0,7.652586733744896,9.61020530175525,1.9576185680103544
73,0.6931471805599453,6,198.0,4.564348191467836,2904,16.0,9.778305270896256,9.846204351333995,0.06789908043773885
74,1.0986122886681098,4,88.0,4.343805421853684,2065,14.5,12.75431122290816,12.9731017013793,0.21879047847113853
75,1.0986122886681098,4,91.0,4.248495242049359,2130,14.7,15.857860287149146,13.349457628615887,2.5084026585332584
76,0.6931471805599453,8,305.0,4.948759890378168,4215,13.0,7.440014880029761,6.467083103411518,0.9729317766182426
77,0.6931471805599453,8,302.0,4.867534450455582,3169,12.0,5.5268681965935365,8.374576245766299,2.8477080491727627
78,0.6931471805599453,8,318.0,5.017279836814924,4135,13.5,6.37715561145408,6.191621929849582,0.18553368160449857
79,0.6931471805599453,8,318.0,5.351858133476067,4382,13.5,4.6765807817329925,4.178582131634549,0.49799865009844346
